timestamp,start,end,distance,intersection,traffic,obstacle,time,score,is_chosen,Speed,Road_type,One_way
2024-12-15 12:23:41,7833369917,9116081431,23.2,6,Clear,0,Off_Peak,1.67,YES,40.0,Small_Alley,No
2024-12-15 23:23:40,9116081438,9116081439,35.9,8,Clear,0,Off_Peak,2.58,YES,40.0,Small_Alley,No
2024-12-15 21:54:33,6041397795,347431443,21.8,8,Clear,0,Off_Peak,1.96,YES,40.0,Small_Alley,No
2024-12-15 21:48:32,2749150106,9116081500,28.6,8,Clear,0,Off_Peak,2.57,YES,40.0,Small_Alley,No
2024-12-15 22:52:05,9116081433,7351761601,14.4,6,Clear,0,Off_Peak,1.04,YES,40.0,Local_Street,Yes
2024-12-15 21:57:46,11297973850,6063016761,33.3,6,Clear,0,Off_Peak,2.4,YES,40.0,Small_Alley,No
2024-12-15 21:29:17,6039300998,9116081438,3.3,8,Clear,0,Off_Peak,0.6,YES,40.0,Small_Alley,No
2024-12-15 22:03:28,6063016761,9498928706,7.7,6,Clear,0,Off_Peak,0.55,YES,40.0,Small_Alley,No
2024-12-15 21:25:38,11297973854,11297973853,101.2,6,Clear,0,Off_Peak,7.29,YES,40.0,Small_Alley,No
2024-12-15 16:52:23,347431443,9019584369,152.8,8,Clear,0,Off_Peak,13.75,YES,40.0,Small_Alley,No
2024-12-15 22:10:18,510113896,6039300880,36.3,3,Clear,0,Off_Peak,2.61,YES,40.0,Local_Street,Yes
2024-12-15 16:30:57,249724077,249724081,59.3,4,Clear,0,Off_Peak,7.12,YES,40.0,Secondary_Road,Yes
2024-12-15 21:34:31,360090013,11297973854,5.9,6,Clear,0,Off_Peak,0.43,YES,40.0,Local_Street,No
2024-12-15 21:48:51,9037348116,9037348115,35.6,8,Clear,0,Off_Peak,2.57,YES,40.0,Small_Alley,No
2024-12-15 22:12:32,9116081439,9037348116,25.4,8,Clear,0,Off_Peak,1.83,YES,40.0,Small_Alley,No
2024-12-15 22:11:41,510622464,249725130,80.4,3,Clear,0,Off_Peak,9.65,YES,40.0,Secondary_Road,Yes
2024-12-15 16:38:40,12254115940,9019579795,17.5,6,Clear,0,Off_Peak,1.26,YES,40.0,Small_Alley,No
2024-12-15 10:21:19,9116081432,9116081434,77.8,6,Clear,0,Off_Peak,5.6,YES,40.0,Small_Alley,No
2024-12-15 11:22:06,2749150088,2749150096,3.7,8,Clear,0,Off_Peak,0.33,YES,40.0,Small_Alley,No
2024-12-15 22:05:02,249725130,1736780079,54.3,3,Clear,0,Off_Peak,6.52,YES,40.0,Secondary_Road,Yes
2024-12-15 22:10:02,6039301052,6039301012,10.0,4,Clear,0,Off_Peak,0.72,YES,40.0,Local_Street,Yes
2024-12-15 21:21:53,9116081497,2749150092,19.5,8,Clear,0,Off_Peak,1.75,YES,40.0,Small_Alley,No
2024-12-15 22:11:44,9498928706,7833369917,4.0,6,Clear,0,Off_Peak,0.29,YES,40.0,Small_Alley,No
2024-12-15 13:00:48,2749150096,9116081507,39.5,8,Clear,0,Off_Peak,3.56,YES,40.0,Small_Alley,No
2024-12-15 22:04:50,9116081537,6039301042,44.3,6,Clear,0,Off_Peak,7.98,YES,40.0,Small_Alley,No
2024-12-15 13:18:22,9116081507,6039300998,13.0,6,Clear,0,Off_Peak,1.17,YES,40.0,Small_Alley,No
2024-12-15 21:28:17,9019579795,9019579796,5.9,6,Clear,0,Off_Peak,0.43,YES,40.0,Small_Alley,No
2024-12-15 11:42:14,6039301097,9116081537,1.9,6,Clear,0,Off_Peak,0.13,YES,40.0,Local_Street,No
2024-12-15 21:40:17,11297973853,11297973850,54.5,6,Clear,0,Off_Peak,3.93,YES,40.0,Small_Alley,No
2024-12-15 10:23:22,6039301042,9072368414,199.5,6,Clear,0,Off_Peak,35.91,YES,40.0,Small_Alley,No
2024-12-15 21:00:38,249725133,1736780080,37.7,3,Clear,0,Off_Peak,4.52,YES,40.0,Secondary_Road,Yes
2024-12-15 21:52:55,1366338967,9055212339,25.7,4,Clear,0,Off_Peak,2.31,YES,40.0,Small_Alley,No
2024-12-15 14:37:55,9055212339,6041397795,32.8,6,Clear,0,Off_Peak,2.95,YES,40.0,Small_Alley,No
2024-12-15 12:42:16,9072368415,6039301057,33.6,6,Clear,0,Off_Peak,6.05,YES,40.0,Small_Alley,No
2024-12-15 22:27:03,9116081513,2749150106,25.7,8,Clear,0,Off_Peak,2.31,YES,40.0,Small_Alley,No
2024-12-15 11:28:02,6039301057,7826472390,28.2,6,Clear,0,Off_Peak,2.03,YES,40.0,Local_Street,Yes
2024-12-15 21:41:43,9019584369,9019579791,68.7,8,Clear,0,Off_Peak,4.95,YES,40.0,Small_Alley,No
2024-12-15 22:47:59,9019579791,12254115940,3.2,6,Clear,0,Off_Peak,0.23,YES,40.0,Small_Alley,No
2024-12-15 21:44:13,510113893,510113896,64.8,3,Clear,0,Off_Peak,4.66,YES,40.0,Local_Street,Yes
2024-12-15 22:39:13,9037348114,9037348113,59.1,6,Clear,0,Off_Peak,4.25,YES,40.0,Small_Alley,No
2024-12-15 23:52:36,9116081431,9115985088,17.4,6,Clear,0,Off_Peak,1.25,YES,40.0,Small_Alley,No
2024-12-15 10:41:12,6039301012,510113893,50.1,4,Clear,0,Off_Peak,3.61,YES,40.0,Local_Street,Yes
2024-12-15 22:04:34,7826472390,6039301052,13.4,4,Clear,0,Off_Peak,0.96,YES,40.0,Local_Street,Yes
2024-12-15 21:40:22,249724081,249724083,25.7,3,Clear,0,Off_Peak,3.09,YES,40.0,Secondary_Road,Yes
2024-12-15 23:37:46,1736780079,249725133,14.7,4,Clear,0,Off_Peak,1.76,YES,40.0,Secondary_Road,Yes
2024-12-15 13:17:01,9115985088,9115985091,15.3,8,Clear,0,Off_Peak,1.1,YES,40.0,Small_Alley,No
2024-12-15 21:01:56,9116081434,9116081433,9.4,6,Clear,0,Off_Peak,0.67,YES,40.0,Small_Alley,No
2024-12-15 10:18:21,9116081500,9116081497,16.5,8,Clear,0,Off_Peak,1.48,YES,40.0,Small_Alley,No
2024-12-15 21:22:26,9037348115,9037348114,57.0,6,Clear,0,Off_Peak,4.11,YES,40.0,Small_Alley,No
2024-12-15 10:44:12,9037348113,249724077,7.7,8,Clear,0,Off_Peak,0.55,YES,40.0,Local_Street,No
2024-12-15 22:17:43,249725137,1366338967,52.6,4,Clear,0,Off_Peak,4.73,YES,40.0,Connector_Road,Yes
2024-12-15 22:00:02,7069981114,360090013,67.7,4,Clear,0,Off_Peak,4.87,YES,40.0,Local_Street,Yes
2024-12-15 22:10:12,9019579796,9019579790,3.0,6,Clear,0,Off_Peak,0.21,YES,40.0,Small_Alley,No
2024-12-15 14:06:30,249724083,510622464,82.3,3,Clear,0,Off_Peak,9.87,YES,40.0,Secondary_Road,Yes
2024-12-15 22:56:25,9072368414,9072368415,6.7,6,Clear,0,Off_Peak,1.2,YES,40.0,Small_Alley,No
2024-12-15 21:18:15,5759778627,5759778671,7.4,16,Clear,0,Off_Peak,0.67,NO,40.0,Small_Alley,No
2024-12-15 21:48:28,6039866020,6039866033,37.4,5,Clear,0,Off_Peak,4.49,NO,40.0,Secondary_Road,No
2024-12-15 12:46:25,9391757750,6039301477,7.3,6,Clear,0,Off_Peak,1.32,NO,40.0,Small_Alley,Yes
2024-12-15 22:36:05,12764563751,12765429320,29.0,4,Clear,0,Off_Peak,2.09,YES,40.0,Local_Street,Yes
2024-12-15 16:35:07,11849899671,11849899678,14.5,8,Clear,0,Off_Peak,1.04,YES,40.0,Small_Alley,No
2024-12-15 13:37:07,11849899675,11849897067,41.8,6,Clear,0,Off_Peak,3.01,YES,40.0,Small_Alley,No
2024-12-15 21:41:01,9128488329,9025860954,28.4,6,Clear,0,Off_Peak,2.56,YES,40.0,Small_Alley,No
2024-12-15 21:35:46,2738829384,2738829392,12.6,8,Clear,0,Off_Peak,1.13,YES,40.0,Small_Alley,No
2024-12-15 21:03:25,347301751,12765429322,8.8,5,Clear,0,Off_Peak,0.63,YES,40.0,Local_Street,Yes
2024-12-15 13:14:15,6039812917,1724864675,7.1,3,Clear,0,Off_Peak,0.86,YES,40.0,Secondary_Road,Yes
2024-12-15 22:24:24,2738829374,2738829375,14.1,12,Clear,0,Off_Peak,1.26,YES,40.0,Small_Alley,No
2024-12-15 21:06:48,7326774650,6039812917,59.4,4,Clear,0,Off_Peak,7.13,YES,40.0,Secondary_Road,Yes
2024-12-15 11:30:52,2741379515,9141192000,31.8,6,Clear,0,Off_Peak,2.86,YES,40.0,Small_Alley,No
2024-12-15 12:44:27,12059381826,12060290958,26.6,8,Clear,0,Off_Peak,1.92,YES,40.0,Small_Alley,No
2024-12-15 16:09:18,9025860954,9002836529,112.2,8,Clear,0,Off_Peak,10.09,YES,40.0,Small_Alley,No
2024-12-15 21:30:20,12058983733,12060700622,3.7,6,Clear,0,Off_Peak,0.27,YES,40.0,Small_Alley,No
2024-12-15 12:14:54,2738829395,5600055770,28.5,8,Clear,0,Off_Peak,2.56,YES,40.0,Small_Alley,No
2024-12-15 22:24:06,9002836529,9002836531,7.5,6,Clear,0,Off_Peak,0.54,YES,40.0,Small_Alley,No
2024-12-15 22:17:21,249489766,7326774650,7.0,4,Clear,0,Off_Peak,0.84,YES,40.0,Secondary_Road,Yes
2024-12-15 12:02:12,9002836531,9002836528,8.2,8,Clear,0,Off_Peak,0.59,YES,40.0,Small_Alley,No
2024-12-15 23:50:28,347431526,347301751,75.7,5,Clear,0,Off_Peak,9.08,YES,40.0,Secondary_Road,No
2024-12-15 13:21:26,9128530046,9128530135,51.8,8,Clear,0,Off_Peak,4.66,YES,40.0,Small_Alley,No
2024-12-15 15:16:11,2738829396,2738829395,33.6,8,Clear,0,Off_Peak,3.02,YES,40.0,Small_Alley,No
2024-12-15 22:38:57,6039812919,6039812929,4.6,8,Clear,0,Off_Peak,0.84,YES,40.0,Small_Alley,No
2024-12-15 14:06:13,7830531935,9128488332,1.9,8,Clear,0,Off_Peak,0.34,YES,40.0,Small_Alley,No
2024-12-15 21:45:21,2722799021,250284121,42.7,3,Clear,0,Off_Peak,3.84,YES,40.0,Main_Artery,Yes
2024-12-15 10:25:19,5600055794,2738829358,2.0,8,Clear,0,Off_Peak,0.18,YES,40.0,Small_Alley,No
2024-12-15 10:37:42,6039812928,7830531935,26.1,6,Clear,0,Off_Peak,4.7,YES,40.0,Small_Alley,No
2024-12-15 15:00:37,9177676789,6046518577,37.1,4,Clear,0,Off_Peak,3.34,YES,40.0,Main_Artery,No
2024-12-15 21:34:05,2700953335,9805803991,48.1,8,Clear,0,Off_Peak,4.33,YES,40.0,Small_Alley,No
2024-12-15 23:53:02,12765429322,12764563751,25.2,4,Clear,0,Off_Peak,1.82,YES,40.0,Local_Street,Yes
2024-12-15 10:07:48,9002836528,11201729435,64.2,6,Clear,0,Off_Peak,4.62,YES,40.0,Small_Alley,No
2024-12-15 12:25:30,2738829381,2738829384,8.3,8,Clear,0,Off_Peak,0.75,YES,40.0,Small_Alley,No
2024-12-15 12:28:52,12254896710,9498928702,2.9,6,Clear,0,Off_Peak,0.52,YES,40.0,Small_Alley,Yes
2024-12-15 12:45:20,2738829358,2738829373,17.5,8,Clear,0,Off_Peak,1.57,YES,40.0,Small_Alley,No
2024-12-15 12:46:28,9805803991,9805803992,7.4,8,Clear,0,Off_Peak,1.33,YES,40.0,Small_Alley,No
2024-12-15 23:19:36,5596371301,5596371304,16.0,4,Clear,0,Off_Peak,1.44,YES,40.0,Main_Artery,Yes
2024-12-15 12:09:49,12760084500,12060316584,44.2,6,Clear,0,Off_Peak,3.19,YES,40.0,Small_Alley,No
2024-12-15 13:24:43,9498928701,9119631460,8.2,6,Clear,0,Off_Peak,0.59,YES,40.0,Small_Alley,No
2024-12-15 21:57:10,6039812929,6039812928,5.0,8,Clear,0,Off_Peak,0.91,YES,40.0,Small_Alley,No
2024-12-15 14:30:20,2738998578,11849899671,4.6,4,Clear,0,Off_Peak,0.82,YES,40.0,Small_Alley,No
2024-12-15 15:40:17,9119631460,6168672175,9.8,6,Clear,0,Off_Peak,1.77,YES,40.0,Small_Alley,Yes
2024-12-15 16:48:23,9025860988,9128488329,32.7,8,Clear,0,Off_Peak,2.94,YES,40.0,Small_Alley,No
2024-12-15 12:04:41,12766482284,12760084497,6.6,10,Clear,0,Off_Peak,0.48,YES,40.0,Small_Alley,No
2024-12-15 16:26:56,12060316584,12060316586,48.1,8,Clear,0,Off_Peak,3.46,YES,40.0,Small_Alley,No
2024-12-15 13:41:57,11849899678,11849899675,26.7,6,Clear,0,Off_Peak,1.92,YES,40.0,Small_Alley,No
2024-12-15 23:23:59,11849899679,12058983741,7.0,6,Clear,0,Off_Peak,0.51,YES,40.0,Small_Alley,No
2024-12-15 23:03:26,12060290958,12060290941,21.7,8,Clear,0,Off_Peak,1.56,YES,40.0,Small_Alley,No
2024-12-15 21:42:34,5600055758,5600055760,11.6,8,Clear,0,Off_Peak,1.04,YES,40.0,Small_Alley,No
2024-12-15 22:37:42,9805803992,2738998578,19.9,4,Clear,0,Off_Peak,1.79,YES,40.0,Connector_Road,Yes
2024-12-15 23:43:05,2738829375,2738829381,8.3,8,Clear,0,Off_Peak,0.75,YES,40.0,Small_Alley,No
2024-12-15 16:37:57,9128488332,9033683951,1.2,8,Clear,0,Off_Peak,0.22,YES,40.0,Small_Alley,No
2024-12-15 22:25:35,347301753,5600055792,13.9,3,Clear,0,Off_Peak,1.0,YES,40.0,Local_Street,Yes
2024-12-15 13:57:19,9033683951,249489766,16.1,6,Clear,0,Off_Peak,2.89,YES,40.0,Small_Alley,No
2024-12-15 13:17:40,5596371304,9177676789,11.2,5,Clear,0,Off_Peak,1.0,YES,40.0,Main_Artery,Yes
2024-12-15 21:42:41,5600055770,2700953335,15.5,8,Clear,0,Off_Peak,1.4,YES,40.0,Small_Alley,No
2024-12-15 22:37:20,6168672175,2722799021,11.6,3,Clear,0,Off_Peak,1.04,YES,40.0,Main_Artery,Yes
2024-12-15 22:33:44,12060700622,12766482284,2.6,6,Clear,0,Off_Peak,0.19,YES,40.0,Small_Alley,No
2024-12-15 23:23:04,5600055760,9473131246,10.9,8,Clear,0,Off_Peak,0.98,YES,40.0,Small_Alley,No
2024-12-15 23:34:41,5600055792,5600055794,42.0,4,Clear,0,Off_Peak,3.78,YES,40.0,Small_Alley,No
2024-12-15 13:01:32,2270325277,9141192015,4.9,6,Clear,0,Off_Peak,0.44,YES,40.0,Main_Artery,No
2024-12-15 21:26:20,12060290961,12059381826,50.5,6,Clear,0,Off_Peak,3.63,YES,40.0,Small_Alley,No
2024-12-15 22:17:02,5503081827,5596371301,50.3,4,Clear,0,Off_Peak,4.53,YES,40.0,Main_Artery,Yes
2024-12-15 15:30:54,11849977111,11849899679,7.8,6,Clear,0,Off_Peak,0.56,YES,40.0,Small_Alley,No
2024-12-15 11:53:04,9141192015,2741379515,35.0,6,Clear,0,Off_Peak,3.15,YES,40.0,Main_Artery,No
2024-12-15 11:36:36,6046518577,6046519852,27.1,5,Clear,0,Off_Peak,2.44,YES,40.0,Main_Artery,No
2024-12-15 22:23:47,12060290940,12060290961,103.5,6,Clear,0,Off_Peak,7.45,YES,40.0,Small_Alley,No
2024-12-15 11:45:27,9025880325,9498928701,7.4,6,Clear,0,Off_Peak,0.53,YES,40.0,Small_Alley,No
2024-12-15 23:30:09,6046519852,6046519786,10.1,6,Clear,0,Off_Peak,0.91,YES,40.0,Main_Artery,No
2024-12-15 14:19:17,250284121,5503081827,9.9,3,Clear,0,Off_Peak,0.89,YES,40.0,Main_Artery,Yes
2024-12-15 13:09:06,9128530130,9128530046,3.4,8,Clear,0,Off_Peak,0.31,YES,40.0,Small_Alley,No
2024-12-15 13:52:49,9128530135,6039812919,16.6,8,Clear,0,Off_Peak,1.49,YES,40.0,Small_Alley,No
2024-12-15 15:24:50,1724864675,9025860988,7.9,4,Clear,0,Off_Peak,0.57,YES,40.0,Local_Street,No
2024-12-15 14:07:52,2738829392,5600055758,6.0,8,Clear,0,Off_Peak,0.54,YES,40.0,Small_Alley,No
2024-12-15 21:59:12,12760084497,12760084500,3.5,6,Clear,0,Off_Peak,0.25,YES,40.0,Small_Alley,No
2024-12-15 14:08:23,11201729435,347431526,9.2,4,Clear,0,Off_Peak,0.66,YES,40.0,Local_Street,Yes
2024-12-15 10:27:32,12765429320,347301753,8.7,4,Clear,0,Off_Peak,0.62,YES,40.0,Local_Street,Yes
2024-12-15 23:08:12,9498928702,9025880321,2.5,3,Clear,0,Off_Peak,0.22,YES,40.0,Main_Artery,Yes
2024-12-15 10:23:12,2738829373,2738829374,14.1,12,Clear,0,Off_Peak,1.27,YES,40.0,Small_Alley,No
2024-12-15 10:05:56,9025880321,9025880325,9.3,4,Clear,0,Off_Peak,0.67,YES,40.0,Small_Alley,No
2024-12-15 12:43:21,12058983723,12058983733,20.0,8,Clear,0,Off_Peak,1.44,YES,40.0,Small_Alley,No
2024-12-15 13:23:49,11849897067,11849977111,3.6,6,Clear,0,Off_Peak,0.26,YES,40.0,Small_Alley,No
2024-12-15 13:37:14,12060290941,12254896710,17.0,6,Clear,0,Off_Peak,1.22,YES,40.0,Small_Alley,No
2024-12-15 21:28:48,12058983741,12058983723,93.6,6,Clear,0,Off_Peak,6.74,YES,40.0,Small_Alley,No
2024-12-15 22:07:10,5600055763,2738829396,10.5,8,Clear,0,Off_Peak,0.94,YES,40.0,Small_Alley,No
2024-12-15 16:57:49,6046519847,2270325277,19.9,6,Clear,0,Off_Peak,1.79,YES,40.0,Main_Artery,No
2024-12-15 16:10:53,6046519786,6046519847,8.1,5,Clear,0,Off_Peak,0.73,YES,40.0,Main_Artery,No
2024-12-15 11:27:21,9473131246,5600055763,13.9,8,Clear,0,Off_Peak,1.25,YES,40.0,Small_Alley,No
2024-12-15 11:52:34,12060316586,12060290940,7.7,6,Clear,0,Off_Peak,0.55,YES,40.0,Small_Alley,No
2024-12-15 23:38:53,6046134650,6046134649,53.2,6,Clear,0,Off_Peak,9.58,NO,40.0,Small_Alley,No
2024-12-15 23:23:57,9803150469,9107328919,18.1,12,Clear,0,Off_Peak,1.63,NO,40.0,Small_Alley,No
2024-12-15 23:58:41,9039731182,9039731185,9.7,6,Clear,0,Off_Peak,0.7,NO,40.0,Small_Alley,No
2024-12-15 23:47:44,9002836565,9025840808,5.8,6,Clear,0,Off_Peak,0.42,YES,40.0,Small_Alley,No
2024-12-15 21:24:51,9843768088,9843768116,20.4,12,Clear,0,Off_Peak,1.84,YES,40.0,Small_Alley,No
2024-12-15 21:20:46,9843768086,9843768073,2.3,16,Clear,0,Off_Peak,0.21,YES,40.0,Small_Alley,No
2024-12-15 16:52:59,9025840808,9025840811,11.0,6,Clear,0,Off_Peak,0.79,YES,40.0,Small_Alley,No
2024-12-15 11:32:13,9025840807,9025840803,6.6,6,Clear,0,Off_Peak,0.47,YES,40.0,Small_Alley,No
2024-12-15 15:07:21,9843768073,9843768085,3.2,12,Clear,0,Off_Peak,0.29,YES,40.0,Small_Alley,No
2024-12-15 22:26:03,9843768115,9843768112,8.4,16,Clear,0,Off_Peak,0.6,YES,40.0,Small_Alley,No
2024-12-15 22:06:48,9177688617,9498928696,60.3,4,Clear,0,Off_Peak,4.34,YES,40.0,Small_Alley,No
2024-12-15 15:36:20,9037212748,9025840802,8.2,6,Clear,0,Off_Peak,0.59,YES,40.0,Small_Alley,No
2024-12-15 22:43:15,9025840802,1821259000,69.6,6,Clear,0,Off_Peak,5.01,YES,40.0,Small_Alley,No
2024-12-15 21:46:50,9177688618,9177688617,8.6,4,Clear,0,Off_Peak,0.78,YES,40.0,Small_Alley,Yes
2024-12-15 22:32:38,9037348119,9037348120,23.7,8,Clear,0,Off_Peak,1.7,YES,40.0,Small_Alley,No
2024-12-15 21:44:50,9843768104,9843768115,3.1,12,Clear,0,Off_Peak,0.28,YES,40.0,Small_Alley,No
2024-12-15 22:01:39,6046134562,6046134563,15.8,4,Clear,0,Off_Peak,1.14,YES,40.0,Local_Street,Yes
2024-12-15 22:21:58,6046134542,9083658909,18.5,4,Clear,0,Off_Peak,1.34,YES,40.0,Local_Street,Yes
2024-12-15 23:57:13,9025840811,9025840812,10.5,6,Clear,0,Off_Peak,0.76,YES,40.0,Small_Alley,No
2024-12-15 23:56:26,9025840803,510113940,4.2,6,Clear,0,Off_Peak,0.31,YES,40.0,Small_Alley,No
2024-12-15 11:37:47,9843768107,9843768104,2.3,8,Clear,0,Off_Peak,0.2,YES,40.0,Small_Alley,No
2024-12-15 15:24:17,9843768085,9843768107,19.5,12,Clear,0,Off_Peak,1.76,YES,40.0,Small_Alley,No
2024-12-15 13:56:16,9498928696,9037188906,49.9,6,Clear,0,Off_Peak,3.59,YES,40.0,Small_Alley,No
2024-12-15 22:42:33,9025840813,9037212747,66.1,6,Clear,0,Off_Peak,5.95,YES,40.0,Small_Alley,No
2024-12-15 10:45:45,9037212739,9025840813,4.0,6,Clear,0,Off_Peak,0.29,YES,40.0,Small_Alley,No
2024-12-15 13:59:23,9025840812,9025840807,19.9,6,Clear,0,Off_Peak,1.43,YES,40.0,Small_Alley,No
2024-12-15 12:24:51,1821259000,9037348119,28.9,6,Clear,0,Off_Peak,2.08,YES,40.0,Small_Alley,No
2024-12-15 23:20:44,9843768112,9177688618,20.1,4,Clear,0,Off_Peak,1.81,YES,40.0,Small_Alley,Yes
2024-12-15 22:59:48,9037188906,9037212740,38.1,8,Clear,0,Off_Peak,2.74,YES,40.0,Small_Alley,No
2024-12-15 11:22:01,9037348120,2837126178,60.1,6,Clear,0,Off_Peak,5.41,YES,40.0,Small_Alley,Yes
2024-12-15 23:56:23,9843768093,9843768086,5.4,10,Clear,0,Off_Peak,0.49,YES,40.0,Small_Alley,No
2024-12-15 16:57:42,6046134563,6046134542,4.5,4,Clear,0,Off_Peak,0.33,YES,40.0,Local_Street,Yes
2024-12-15 23:55:25,9843768089,9843768088,5.5,8,Clear,0,Off_Peak,0.5,YES,40.0,Small_Alley,No
2024-12-15 15:26:22,9037212747,9002836565,14.2,6,Clear,0,Off_Peak,1.28,YES,40.0,Small_Alley,No
2024-12-15 11:24:02,510113875,6046134562,4.6,4,Clear,0,Off_Peak,0.33,YES,40.0,Local_Street,Yes
2024-12-15 22:07:51,2837126178,510113875,55.1,3,Clear,0,Off_Peak,3.96,YES,40.0,Local_Street,No
2024-12-15 16:03:46,510113940,9025840796,7.5,6,Clear,0,Off_Peak,0.54,YES,40.0,Small_Alley,No
2024-12-15 22:54:07,9025840796,9037212748,22.0,6,Clear,0,Off_Peak,1.58,YES,40.0,Small_Alley,No
2024-12-15 23:58:47,9037212740,9037212739,6.4,6,Clear,0,Off_Peak,0.46,YES,40.0,Small_Alley,No
2024-12-15 12:38:55,9843768116,9843768093,17.7,12,Clear,0,Off_Peak,1.59,YES,40.0,Small_Alley,No
2024-12-15 15:08:10,9130777832,9130777833,15.6,8,Clear,0,Off_Peak,1.4,NO,40.0,Small_Alley,No
2024-12-15 23:45:49,2686183236,2686183245,51.2,8,Clear,0,Off_Peak,4.61,NO,40.0,Small_Alley,No
2024-12-15 23:27:10,9176020826,9176020824,6.9,3,Clear,0,Off_Peak,1.24,NO,40.0,Small_Alley,Yes
2024-12-15 23:18:16,9037421345,5004364887,2.9,4,Clear,0,Off_Peak,0.21,YES,40.0,Local_Street,Yes
2024-12-15 22:49:21,9072897146,9058221303,16.7,6,Clear,0,Off_Peak,1.2,YES,40.0,Local_Street,Yes
2024-12-15 14:44:52,9058221299,9058221296,4.5,8,Clear,0,Off_Peak,0.32,YES,40.0,Small_Alley,No
2024-12-15 21:01:47,9063323040,9063323046,12.1,8,Clear,0,Off_Peak,1.09,YES,40.0,Small_Alley,No
2024-12-15 23:16:33,1724851802,1512531282,57.5,6,Clear,0,Off_Peak,4.14,YES,40.0,Local_Street,No
2024-12-15 16:43:12,9063323083,9063323084,2.2,6,Clear,0,Off_Peak,0.2,YES,40.0,Small_Alley,No
2024-12-15 11:05:17,9025852012,9063323021,22.7,8,Clear,0,Off_Peak,2.05,YES,40.0,Small_Alley,No
2024-12-15 11:40:27,9063323046,9063323050,16.7,8,Clear,0,Off_Peak,1.5,YES,40.0,Small_Alley,No
2024-12-15 23:55:34,7105028705,9019584328,29.0,3,Clear,0,Off_Peak,5.23,YES,40.0,Small_Alley,Yes
2024-12-15 22:55:45,9063279493,6039877052,12.9,4,Clear,0,Off_Peak,0.93,YES,40.0,Local_Street,Yes
2024-12-15 15:33:38,5503248913,347436461,62.1,4,Clear,0,Off_Peak,4.47,YES,40.0,Local_Street,Yes
2024-12-15 13:36:04,6039812852,6039812859,22.0,4,Clear,0,Off_Peak,1.59,YES,40.0,Local_Street,Yes
2024-12-15 16:16:42,9063323085,9063323041,8.9,6,Clear,0,Off_Peak,0.8,YES,40.0,Small_Alley,No
2024-12-15 14:03:33,9061433156,9061433181,25.9,4,Clear,0,Off_Peak,1.86,YES,40.0,Local_Street,Yes
2024-12-15 11:31:42,347436461,1724851804,44.9,4,Clear,0,Off_Peak,3.24,YES,40.0,Local_Street,Yes
2024-12-15 21:45:35,9058221303,9058221299,62.0,10,Clear,0,Off_Peak,4.46,YES,40.0,Small_Alley,No
2024-12-15 15:48:58,9063323080,9025852012,4.3,6,Clear,0,Off_Peak,0.39,YES,40.0,Small_Alley,No
2024-12-15 14:37:18,9063323090,9025852013,4.8,8,Clear,0,Off_Peak,0.87,YES,40.0,Small_Alley,No
2024-12-15 12:40:35,2700953363,9072897146,23.2,3,Clear,0,Off_Peak,1.67,YES,40.0,Local_Street,Yes
2024-12-15 13:57:21,6039812859,2700953363,39.5,4,Clear,0,Off_Peak,2.85,YES,40.0,Local_Street,Yes
2024-12-15 23:38:34,7830720076,7105028705,36.1,3,Clear,0,Off_Peak,6.5,YES,40.0,Small_Alley,Yes
2024-12-15 21:04:53,347436489,11898043581,44.8,4,Clear,0,Off_Peak,3.22,YES,40.0,Local_Street,Yes
2024-12-15 23:03:02,9063323050,9063323080,20.8,6,Clear,0,Off_Peak,1.88,YES,40.0,Small_Alley,No
2024-12-15 13:01:57,9063323084,9063323085,23.9,6,Clear,0,Off_Peak,2.15,YES,40.0,Small_Alley,No
2024-12-15 21:53:54,5644986311,9063411347,94.4,8,Clear,0,Off_Peak,6.79,YES,40.0,Small_Alley,No
2024-12-15 21:37:17,347436492,347436489,42.8,7,Clear,0,Off_Peak,3.08,YES,40.0,Local_Street,Yes
2024-12-15 21:11:14,9019584327,6041592501,22.0,8,Clear,0,Off_Peak,1.59,YES,40.0,Local_Street,No
2024-12-15 12:11:29,9063411346,347437427,6.3,4,Clear,0,Off_Peak,0.45,YES,40.0,Local_Street,Yes
2024-12-15 23:29:01,347437427,9061433156,4.0,4,Clear,0,Off_Peak,0.29,YES,40.0,Local_Street,Yes
2024-12-15 13:21:01,1724851804,1512531287,52.8,4,Clear,0,Off_Peak,3.8,YES,40.0,Local_Street,Yes
2024-12-15 23:46:30,9063323041,9063323040,13.0,8,Clear,0,Off_Peak,1.17,YES,40.0,Small_Alley,No
2024-12-15 23:59:31,347437318,9063323090,2.2,5,Clear,0,Off_Peak,0.39,YES,40.0,Small_Alley,No
2024-12-15 15:05:26,6041592501,347436492,50.8,6,Clear,0,Off_Peak,3.66,YES,40.0,Local_Street,No
2024-12-15 23:48:43,9025852013,9063323082,3.2,8,Clear,0,Off_Peak,0.29,YES,40.0,Small_Alley,No
2024-12-15 23:32:55,9058221296,5759652768,36.9,6,Clear,0,Off_Peak,2.66,YES,40.0,Small_Alley,No
2024-12-15 22:51:31,5004364887,5503248913,45.5,4,Clear,0,Off_Peak,3.27,YES,40.0,Local_Street,Yes
2024-12-15 21:40:59,6039877052,347437318,33.1,4,Clear,0,Off_Peak,2.38,YES,40.0,Local_Street,Yes
