timestamp,start,end,distance,intersection,traffic,obstacle,time,score,is_chosen,Speed,Road_type,One_way
2025-12-12 12:12:10,6029799729,6029799732,54.2,3,Clear,0,Off_Peak,9.76,YES,40.0,Small_Alley,Yes
2025-12-12 21:14:50,11198932830,608191438,11.1,8,Clear,0,Off_Peak,0.8,YES,40.0,Local_Street,No
2025-12-12 10:25:27,6029799723,7833916823,10.2,4,Clear,0,Off_Peak,1.83,YES,40.0,Small_Alley,Yes
2025-12-12 21:09:31,510113956,9073203264,55.5,3,Clear,0,Off_Peak,6.66,YES,40.0,Secondary_Road,Yes
2025-12-12 10:10:19,6039124217,510113955,29.4,6,Clear,0,Off_Peak,2.12,YES,40.0,Local_Street,No
2025-12-12 14:07:44,6029799957,5569055477,50.6,4,Clear,0,Off_Peak,3.64,YES,40.0,Local_Street,Yes
2025-12-12 22:50:53,5569055477,617044049,18.0,3,Clear,0,Off_Peak,1.3,YES,40.0,Local_Street,Yes
2025-12-12 10:22:21,9015734167,9015734166,37.6,8,Clear,0,Off_Peak,3.39,YES,40.0,Small_Alley,No
2025-12-12 21:01:16,510113957,9072392619,34.0,6,Clear,0,Off_Peak,2.45,YES,40.0,Local_Street,No
2025-12-12 12:32:53,9391757745,11198932830,168.3,6,Clear,0,Off_Peak,15.15,YES,40.0,Small_Alley,No
2025-12-12 15:38:35,9015734163,9015734162,102.0,8,Clear,0,Off_Peak,9.18,YES,40.0,Small_Alley,No
2025-12-12 23:39:39,6029799726,6029799723,4.2,8,Clear,0,Off_Peak,0.75,YES,40.0,Small_Alley,No
2025-12-12 11:26:38,6029799740,6029799722,12.7,3,Clear,0,Off_Peak,2.28,YES,40.0,Small_Alley,Yes
2025-12-12 21:35:31,6029799715,6029799729,14.0,3,Clear,0,Off_Peak,2.51,YES,40.0,Small_Alley,Yes
2025-12-12 22:22:00,9015734164,9015734163,15.8,8,Clear,0,Off_Peak,1.42,YES,40.0,Small_Alley,No
2025-12-12 21:44:03,626359039,7844657587,10.3,4,Clear,0,Off_Peak,0.74,YES,40.0,Local_Street,Yes
2025-12-12 13:19:49,7844657587,6029799965,47.7,4,Clear,0,Off_Peak,3.43,YES,40.0,Local_Street,Yes
2025-12-12 23:16:36,6029799767,510113950,83.0,6,Clear,0,Off_Peak,5.98,YES,40.0,Local_Street,No
2025-12-12 23:13:00,617044049,6029799323,18.6,3,Clear,0,Off_Peak,2.23,YES,40.0,Secondary_Road,Yes
2025-12-12 11:26:00,6039124224,9073203269,29.8,3,Clear,0,Off_Peak,3.57,YES,40.0,Secondary_Road,Yes
2025-12-12 23:22:25,6029799323,9015734167,5.2,4,Clear,0,Off_Peak,0.93,YES,40.0,Small_Alley,No
2025-12-12 22:08:11,7833916823,6029799740,67.0,3,Clear,0,Off_Peak,12.07,YES,40.0,Small_Alley,Yes
2025-12-12 14:30:22,6029799777,6039124217,17.1,6,Clear,0,Off_Peak,1.23,YES,40.0,Local_Street,No
2025-12-12 21:50:21,9015734165,9015734164,38.6,8,Clear,0,Off_Peak,3.47,YES,40.0,Small_Alley,No
2025-12-12 10:36:07,608191438,510113956,65.6,5,Clear,0,Off_Peak,7.87,YES,40.0,Secondary_Road,Yes
2025-12-12 23:56:22,510113955,626359039,81.0,4,Clear,0,Off_Peak,5.83,YES,40.0,Local_Street,Yes
2025-12-12 23:33:17,6029799722,6029799715,30.3,3,Clear,0,Off_Peak,5.45,YES,40.0,Small_Alley,Yes
2025-12-12 12:00:13,510113950,6029799777,15.3,6,Clear,0,Off_Peak,1.1,YES,40.0,Local_Street,No
2025-12-12 21:07:53,9072392619,6039124216,4.6,6,Clear,0,Off_Peak,0.33,YES,40.0,Local_Street,No
2025-12-12 22:18:37,9015734166,9015734165,30.1,8,Clear,0,Off_Peak,2.71,YES,40.0,Small_Alley,No
2025-12-12 10:30:35,9073203264,6039124224,3.2,3,Clear,0,Off_Peak,0.38,YES,40.0,Secondary_Road,Yes
2025-12-12 11:04:30,9073203227,510113957,3.0,4,Clear,0,Off_Peak,0.36,YES,40.0,Secondary_Road,Yes
2025-12-12 14:17:28,9073203269,9073203227,4.1,3,Clear,0,Off_Peak,0.49,YES,40.0,Secondary_Road,Yes
2025-12-12 22:20:54,2748922383,2748922382,5.7,8,Clear,0,Off_Peak,0.51,NO,40.0,Small_Alley,No
2025-12-12 14:34:30,9063313991,9123427255,69.6,6,Clear,0,Off_Peak,6.26,NO,40.0,Small_Alley,No
2025-12-12 22:03:27,9119710677,608345882,6.4,8,Clear,0,Off_Peak,0.58,NO,40.0,Small_Alley,No
2025-12-12 11:50:16,9061433118,6039812975,4.3,4,Clear,0,Off_Peak,0.51,YES,40.0,Secondary_Road,Yes
2025-12-12 22:48:44,598789811,9061433118,26.1,6,Clear,0,Off_Peak,3.14,YES,40.0,Secondary_Road,Yes
2025-12-12 21:27:06,253048281,9058221285,14.4,4,Clear,0,Off_Peak,1.72,YES,40.0,Secondary_Road,No
2025-12-12 10:15:47,3722853341,9002836555,60.2,4,Clear,0,Off_Peak,4.33,YES,40.0,Local_Street,Yes
2025-12-12 23:48:00,9058221285,253048326,18.7,6,Clear,0,Off_Peak,2.24,YES,40.0,Secondary_Road,No
2025-12-12 21:10:19,6039812975,510622492,8.6,4,Clear,0,Off_Peak,1.03,YES,40.0,Secondary_Road,Yes
2025-12-12 10:55:14,347437329,1723005168,99.8,4,Clear,0,Off_Peak,7.18,YES,40.0,Local_Street,Yes
2025-12-12 12:02:19,9063279493,6039877052,12.9,4,Clear,0,Off_Peak,0.93,YES,40.0,Local_Street,Yes
2025-12-12 11:18:39,9061433156,9061433181,25.9,4,Clear,0,Off_Peak,1.86,YES,40.0,Local_Street,Yes
2025-12-12 14:08:30,9061433195,13037313668,51.1,8,Clear,0,Off_Peak,4.6,YES,40.0,Small_Alley,No
2025-12-12 14:57:45,13037313668,598789811,5.7,4,Clear,0,Off_Peak,0.69,YES,40.0,Secondary_Road,Yes
2025-12-12 15:36:22,9057990854,9061433194,5.7,8,Clear,0,Off_Peak,0.52,YES,40.0,Small_Alley,No
2025-12-12 11:16:38,9002836555,347437427,12.6,6,Clear,0,Off_Peak,0.91,YES,40.0,Local_Street,Yes
2025-12-12 12:31:22,9061433194,9061433195,35.9,8,Clear,0,Off_Peak,3.23,YES,40.0,Small_Alley,No
2025-12-12 10:43:20,9057990843,9057990854,35.4,8,Clear,0,Off_Peak,3.19,YES,40.0,Small_Alley,No
2025-12-12 15:00:45,8408003730,8407993402,144.5,8,Clear,0,Off_Peak,13.01,YES,40.0,Small_Alley,No
2025-12-12 14:29:11,347437427,9061433156,4.0,4,Clear,0,Off_Peak,0.29,YES,40.0,Local_Street,Yes
2025-12-12 13:46:52,8407993402,8408109699,230.7,6,Clear,0,Off_Peak,20.76,YES,40.0,Small_Alley,No
2025-12-12 22:02:06,347437318,5967918439,127.5,5,Clear,0,Off_Peak,9.18,YES,40.0,Local_Street,Yes
2025-12-12 21:21:27,5967918439,347437329,35.0,4,Clear,0,Off_Peak,2.52,YES,40.0,Local_Street,Yes
2025-12-12 14:39:56,6039877052,347437318,33.1,4,Clear,0,Off_Peak,2.38,YES,40.0,Local_Street,Yes
2025-12-12 21:51:00,9061433181,9063279493,30.1,4,Clear,0,Off_Peak,2.17,YES,40.0,Local_Street,Yes
2025-12-12 12:40:14,8407993325,8408003730,1.1,12,Clear,0,Off_Peak,0.1,YES,40.0,Small_Alley,No
2025-12-12 23:16:21,510622492,253048281,34.9,3,Clear,0,Off_Peak,4.19,YES,40.0,Secondary_Road,Yes
2025-12-12 21:56:58,253048326,3722853341,33.8,6,Clear,0,Off_Peak,3.05,YES,40.0,Small_Alley,No
2025-12-12 13:45:06,1723005168,2741455206,77.2,4,Clear,0,Off_Peak,5.56,YES,40.0,Local_Street,Yes
2025-12-12 14:55:51,2741455206,8407993325,131.3,7,Clear,0,Off_Peak,11.82,YES,40.0,Small_Alley,No
2025-12-12 21:07:18,9106692587,9106692592,26.2,8,Clear,0,Off_Peak,2.36,NO,40.0,Small_Alley,No
2025-12-12 13:21:29,2739086150,9850964933,10.7,8,Clear,0,Off_Peak,0.96,NO,40.0,Small_Alley,No
2025-12-12 22:57:01,9083658861,9083658862,17.4,8,Clear,0,Off_Peak,1.57,NO,40.0,Small_Alley,No
2025-12-12 23:50:44,9033666007,9033666008,17.0,6,Clear,0,Off_Peak,1.53,YES,40.0,Small_Alley,No
2025-12-12 13:14:02,9033666008,5663712895,1.5,6,Clear,0,Off_Peak,0.28,YES,40.0,Small_Alley,Yes
2025-12-12 22:04:50,7830301810,9033666004,14.1,4,Clear,0,Off_Peak,1.02,YES,40.0,Local_Street,Yes
2025-12-12 23:47:25,2728107112,6039812870,24.4,4,Clear,0,Off_Peak,1.76,YES,40.0,Local_Street,Yes
2025-12-12 23:04:51,2967410577,5663713252,18.2,5,Clear,0,Off_Peak,3.28,YES,40.0,Small_Alley,No
2025-12-12 22:34:44,5663713252,5663712908,14.6,6,Clear,0,Off_Peak,2.63,YES,40.0,Small_Alley,No
2025-12-12 23:45:19,6039812968,9850964934,8.0,4,Clear,0,Off_Peak,0.57,YES,40.0,Local_Street,Yes
2025-12-12 12:57:06,598789811,9058221313,67.7,6,Clear,0,Off_Peak,6.1,YES,40.0,Small_Alley,No
2025-12-12 15:48:30,6041592439,2728107112,13.2,4,Clear,0,Off_Peak,0.95,YES,40.0,Local_Street,Yes
2025-12-12 13:12:57,347434924,608636907,22.5,5,Clear,0,Off_Peak,2.69,YES,40.0,Secondary_Road,No
2025-12-12 22:55:43,9065862863,6039812872,16.3,4,Clear,0,Off_Peak,1.17,YES,40.0,Local_Street,Yes
2025-12-12 13:09:05,9061433195,13037313668,51.1,8,Clear,0,Off_Peak,4.6,YES,40.0,Small_Alley,No
2025-12-12 22:30:13,9033666004,9033666005,56.1,6,Clear,0,Off_Peak,5.05,YES,40.0,Small_Alley,No
2025-12-12 22:37:11,608636907,9065862863,29.8,5,Clear,0,Off_Peak,2.14,YES,40.0,Local_Street,Yes
2025-12-12 23:42:32,13037313668,598789811,5.7,4,Clear,0,Off_Peak,0.69,YES,40.0,Secondary_Road,Yes
2025-12-12 10:42:52,5663712895,2967410577,47.8,6,Clear,0,Off_Peak,8.61,YES,40.0,Small_Alley,Yes
2025-12-12 22:35:57,9057990851,9057990852,37.6,10,Clear,0,Off_Peak,3.38,YES,40.0,Small_Alley,No
2025-12-12 23:31:24,9057990854,9061433194,5.7,8,Clear,0,Off_Peak,0.52,YES,40.0,Small_Alley,No
2025-12-12 21:51:56,9061433194,9061433195,35.9,8,Clear,0,Off_Peak,3.23,YES,40.0,Small_Alley,No
2025-12-12 12:06:26,6039812953,347436461,64.1,4,Clear,0,Off_Peak,4.61,YES,40.0,Local_Street,Yes
2025-12-12 14:12:03,9058221313,253045641,4.0,8,Clear,0,Off_Peak,0.36,YES,40.0,Small_Alley,No
2025-12-12 23:56:46,6039812872,6039812968,27.3,4,Clear,0,Off_Peak,1.97,YES,40.0,Local_Street,Yes
2025-12-12 23:27:21,9057778651,6041592439,37.8,6,Clear,0,Off_Peak,2.72,YES,40.0,Local_Street,Yes
2025-12-12 15:14:28,9037344908,9057990854,68.8,8,Clear,0,Off_Peak,6.19,YES,40.0,Small_Alley,No
2025-12-12 23:29:06,9037344907,1794685658,9.9,6,Clear,0,Off_Peak,0.71,YES,40.0,Local_Street,No
2025-12-12 23:38:38,2618295994,7830301810,67.7,4,Clear,0,Off_Peak,4.87,YES,40.0,Local_Street,Yes
2025-12-12 13:59:06,9033666005,9033666006,115.2,8,Clear,0,Off_Peak,10.36,YES,40.0,Small_Alley,No
2025-12-12 15:01:07,253045641,9057778651,4.0,5,Clear,0,Off_Peak,0.29,YES,40.0,Local_Street,Yes
2025-12-12 22:27:51,9850964934,6039812953,7.6,4,Clear,0,Off_Peak,0.55,YES,40.0,Local_Street,Yes
2025-12-12 15:28:24,9065239242,2618295994,63.1,4,Clear,0,Off_Peak,4.54,YES,40.0,Local_Street,Yes
2025-12-12 22:22:03,9033666006,9033666007,9.5,6,Clear,0,Off_Peak,0.86,YES,40.0,Small_Alley,No
2025-12-12 23:31:29,6039812870,347434924,78.2,4,Clear,0,Off_Peak,5.63,YES,40.0,Local_Street,Yes
2025-12-12 21:24:47,9057990852,9037344907,6.1,8,Clear,0,Off_Peak,0.55,YES,40.0,Small_Alley,No
2025-12-12 21:30:09,347436461,9065239242,28.9,4,Clear,0,Off_Peak,2.08,YES,40.0,Local_Street,Yes
2025-12-12 22:14:55,1794685658,9037344908,39.6,8,Clear,0,Off_Peak,3.56,YES,40.0,Small_Alley,No
2025-12-12 22:27:09,1724964601,1724964616,7.3,8,Clear,0,Off_Peak,0.65,NO,40.0,Small_Alley,No
2025-12-12 11:04:11,9898915356,9898915282,2.8,8,Clear,0,Off_Peak,0.25,NO,40.0,Small_Alley,No
2025-12-12 22:43:44,9044602779,9176020924,12.1,6,Congested,1,Off_Peak,9999999.0,NO,40.0,Small_Alley,No
2025-12-12 11:25:33,12760084497,12760084500,3.5,6,Clear,0,Off_Peak,0.32,YES,40.0,Small_Alley,No
2025-12-12 21:11:56,2739041409,12289220471,1.3,8,Clear,0,Off_Peak,0.11,YES,40.0,Small_Alley,No
2025-12-12 23:43:08,12058983743,5503139365,5.3,4,Clear,0,Off_Peak,0.48,YES,40.0,Connector_Road,Yes
2025-12-12 22:04:39,2739041410,2739041409,23.3,10,Clear,0,Off_Peak,2.1,YES,40.0,Small_Alley,No
2025-12-12 21:17:23,9805803985,12058983743,17.9,4,Clear,0,Off_Peak,1.61,YES,40.0,Connector_Road,Yes
2025-12-12 23:39:30,12289220455,12289876593,8.0,12,Clear,0,Off_Peak,0.72,YES,40.0,Small_Alley,No
2025-12-12 12:13:48,12289876593,12289876592,16.8,8,Clear,0,Off_Peak,1.52,YES,40.0,Small_Alley,No
2025-12-12 21:08:41,12058983723,9805803985,6.3,8,Clear,0,Off_Peak,1.13,YES,40.0,Small_Alley,No
2025-12-12 23:09:57,12760084498,12761031544,60.2,8,Clear,0,Off_Peak,5.42,YES,40.0,Small_Alley,No
2025-12-12 10:42:46,12059550895,12289220477,1.6,6,Clear,0,Off_Peak,0.15,YES,40.0,Small_Alley,No
2025-12-12 14:36:00,12760084500,12760112004,8.8,6,Clear,0,Off_Peak,0.79,YES,40.0,Small_Alley,No
2025-12-12 13:13:46,12761031544,12761031536,13.5,8,Clear,0,Off_Peak,1.21,YES,40.0,Small_Alley,No
2025-12-12 13:47:11,12761031536,12289220476,105.3,6,Clear,0,Off_Peak,9.48,YES,40.0,Small_Alley,No
2025-12-12 15:40:54,12760112004,12760084498,39.1,6,Clear,0,Off_Peak,3.52,YES,40.0,Small_Alley,No
2025-12-12 12:05:34,12289220476,12059550895,48.8,6,Clear,0,Off_Peak,4.39,YES,40.0,Small_Alley,No
2025-12-12 22:32:58,5503139365,12766482284,14.4,8,Clear,0,Off_Peak,1.3,YES,40.0,Small_Alley,No
2025-12-12 11:49:52,12766482284,12760084497,6.6,10,Clear,0,Off_Peak,0.6,YES,40.0,Small_Alley,No
2025-12-12 11:19:43,12289220471,12289220455,4.3,12,Clear,0,Off_Peak,0.39,YES,40.0,Small_Alley,No
2025-12-12 21:18:49,12289220477,2739041410,3.3,8,Clear,0,Off_Peak,0.3,YES,40.0,Small_Alley,No
2025-12-12 11:31:22,5598160606,5598160607,44.1,8,Clear,0,Off_Peak,3.97,NO,40.0,Small_Alley,No
2025-12-12 23:46:54,9176020765,9176020952,1.4,8,Clear,0,Off_Peak,0.13,NO,40.0,Small_Alley,No
2025-12-12 23:58:25,5599747949,5599747950,28.9,8,Clear,0,Off_Peak,2.6,NO,40.0,Small_Alley,No
2025-12-12 21:53:30,5828367732,5828368062,3.2,12,Clear,0,Off_Peak,0.29,YES,40.0,Small_Alley,No
2025-12-12 23:28:04,9019584361,9019584360,9.6,6,Clear,0,Off_Peak,0.86,YES,40.0,Small_Alley,No
2025-12-12 11:13:28,5828338339,5828368056,2.2,8,Clear,0,Off_Peak,0.2,YES,40.0,Small_Alley,No
2025-12-12 11:09:32,9019584351,9019584359,15.0,6,Clear,0,Off_Peak,1.35,YES,40.0,Small_Alley,No
2025-12-12 13:42:40,9057778653,9057778654,52.4,8,Clear,0,Off_Peak,4.72,YES,40.0,Small_Alley,No
2025-12-12 10:48:47,6041397845,6041397854,3.7,6,Clear,0,Off_Peak,0.66,YES,40.0,Small_Alley,No
2025-12-12 21:32:16,9058221251,9058221259,1.9,8,Clear,0,Off_Peak,0.17,YES,40.0,Small_Alley,No
2025-12-12 13:35:07,9058221202,5828381805,8.3,8,Clear,0,Off_Peak,0.75,YES,40.0,Small_Alley,No
2025-12-12 22:41:54,5828368060,5828368059,4.2,12,Clear,0,Off_Peak,0.38,YES,40.0,Small_Alley,No
2025-12-12 22:53:25,9078412005,9019584351,19.8,6,Clear,0,Off_Peak,1.78,YES,40.0,Small_Alley,No
2025-12-12 15:00:35,5828381805,5828338349,1.5,8,Clear,0,Off_Peak,0.14,YES,40.0,Small_Alley,No
2025-12-12 10:27:47,9061430082,9057778653,32.3,6,Clear,0,Off_Peak,2.91,YES,40.0,Small_Alley,No
2025-12-12 13:21:58,7833909641,7833909640,4.0,4,Clear,0,Off_Peak,0.72,YES,40.0,Small_Alley,No
2025-12-12 14:07:24,9057777403,9057778629,196.0,8,Clear,0,Off_Peak,17.64,YES,40.0,Small_Alley,No
2025-12-12 23:17:11,9058221259,9058221250,2.3,8,Clear,0,Off_Peak,0.2,YES,40.0,Small_Alley,No
2025-12-12 13:52:35,9058221225,9064866997,8.1,6,Clear,0,Off_Peak,0.73,YES,40.0,Small_Alley,No
2025-12-12 14:31:24,9058221250,9064866996,39.9,8,Clear,0,Off_Peak,3.6,YES,40.0,Small_Alley,No
2025-12-12 15:18:49,9057778654,9058221258,2.1,8,Clear,0,Off_Peak,0.19,YES,40.0,Small_Alley,No
2025-12-12 22:12:58,9057777402,9057777403,24.2,6,Clear,0,Off_Peak,2.18,YES,40.0,Small_Alley,No
2025-12-12 21:24:15,9064866997,9064866999,0.6,8,Clear,0,Off_Peak,0.05,YES,40.0,Small_Alley,No
2025-12-12 10:57:38,6041397846,6041397830,4.1,6,Clear,0,Off_Peak,0.74,YES,40.0,Small_Alley,No
2025-12-12 21:34:05,9064866998,9058221203,4.8,6,Clear,0,Off_Peak,0.43,YES,40.0,Small_Alley,No
2025-12-12 11:51:25,9057778630,9057778651,131.4,6,Clear,0,Off_Peak,11.83,YES,40.0,Small_Alley,No
2025-12-12 22:51:04,9064866996,9058221227,11.5,8,Clear,0,Off_Peak,1.04,YES,40.0,Small_Alley,No
2025-12-12 15:27:01,9058221203,9058221202,4.5,8,Clear,0,Off_Peak,0.4,YES,40.0,Small_Alley,No
2025-12-12 10:52:09,5828338349,5828367732,4.1,20,Clear,0,Off_Peak,0.36,YES,40.0,Small_Alley,No
2025-12-12 22:07:29,5828338338,5828338337,4.9,8,Clear,0,Off_Peak,0.44,YES,40.0,Small_Alley,No
2025-12-12 10:13:21,6041397854,6041397858,30.2,6,Clear,0,Off_Peak,5.43,YES,40.0,Small_Alley,No
2025-12-12 10:38:26,6041397858,7833909641,87.7,6,Clear,0,Off_Peak,15.79,YES,40.0,Small_Alley,Yes
2025-12-12 23:34:44,9019584360,9057777402,8.7,6,Clear,0,Off_Peak,0.78,YES,40.0,Small_Alley,No
2025-12-12 22:29:53,9019584359,9019584361,7.0,6,Clear,0,Off_Peak,0.63,YES,40.0,Small_Alley,No
2025-12-12 13:07:23,5828368059,5828338340,2.2,12,Clear,0,Off_Peak,0.2,YES,40.0,Small_Alley,No
2025-12-12 21:17:01,7833909640,9019584349,3.8,8,Clear,0,Off_Peak,0.68,YES,40.0,Small_Alley,No
2025-12-12 11:11:35,9057778651,9061430082,20.2,6,Clear,0,Off_Peak,1.81,YES,40.0,Small_Alley,No
2025-12-12 14:34:39,9058221253,9058221251,24.3,8,Clear,0,Off_Peak,2.18,YES,40.0,Small_Alley,No
2025-12-12 11:52:55,9064866999,9064866998,12.9,6,Clear,0,Off_Peak,1.17,YES,40.0,Small_Alley,No
2025-12-12 22:03:39,9019584349,9019584350,40.0,8,Clear,0,Off_Peak,3.6,YES,40.0,Small_Alley,No
2025-12-12 23:18:59,5828368056,5828338338,2.4,12,Clear,0,Off_Peak,0.22,YES,40.0,Small_Alley,No
2025-12-12 22:59:32,6041397830,6041397845,54.5,6,Clear,0,Off_Peak,9.81,YES,40.0,Small_Alley,No
2025-12-12 21:10:03,9058221258,9058221253,2.3,8,Clear,0,Off_Peak,0.21,YES,40.0,Small_Alley,No
2025-12-12 21:44:24,9058221245,9058221225,2.6,8,Clear,0,Off_Peak,0.23,YES,40.0,Small_Alley,No
2025-12-12 13:08:21,5828368062,5828368060,4.0,12,Clear,0,Off_Peak,0.36,YES,40.0,Small_Alley,No
2025-12-12 23:20:57,9057778629,9057778630,138.8,6,Clear,0,Off_Peak,12.5,YES,40.0,Small_Alley,No
2025-12-12 22:48:06,9058221227,9058221226,2.6,8,Clear,0,Off_Peak,0.23,YES,40.0,Small_Alley,No
2025-12-12 14:24:20,5828338340,5828338339,4.9,8,Clear,0,Off_Peak,0.44,YES,40.0,Small_Alley,No
2025-12-12 15:52:18,9019584350,9078412005,40.0,6,Clear,0,Off_Peak,3.6,YES,40.0,Small_Alley,No
2025-12-12 22:10:35,9058221226,9058221245,5.1,8,Clear,0,Off_Peak,0.46,YES,40.0,Small_Alley,No
2025-12-12 21:43:44,7833842219,9015734173,6.1,4,Clear,0,Off_Peak,1.09,NO,40.0,Small_Alley,No
2025-12-12 12:54:11,9176020717,9176020767,8.8,8,Clear,0,Off_Peak,0.79,NO,40.0,Small_Alley,No
2025-12-12 22:40:26,13137606181,13137606185,20.1,5,Clear,0,Off_Peak,3.61,NO,40.0,Small_Alley,Yes
2025-12-12 23:22:54,6046134717,1512531256,20.9,6,Clear,0,Off_Peak,1.51,YES,40.0,Local_Street,No
2025-12-12 22:14:23,6046134787,1512531245,31.1,6,Clear,0,Off_Peak,2.24,YES,40.0,Local_Street,No
2025-12-12 21:42:23,9118924502,9107306812,5.2,6,Clear,0,Off_Peak,0.94,YES,40.0,Small_Alley,No
2025-12-12 12:42:10,5960717062,5660326716,3.9,4,Clear,0,Off_Peak,0.35,YES,40.0,Small_Alley,Yes
2025-12-12 21:37:24,6046319483,9107328889,89.1,6,Clear,0,Off_Peak,6.41,YES,40.0,Local_Street,No
2025-12-12 10:09:59,7012146325,7012146322,67.1,3,Clear,0,Off_Peak,8.05,YES,40.0,Secondary_Road,Yes
2025-12-12 21:01:31,9063279493,6039877052,12.9,4,Clear,0,Off_Peak,0.93,YES,40.0,Local_Street,Yes
2025-12-12 22:57:51,6046134689,6046134692,60.5,6,Clear,0,Off_Peak,4.35,YES,40.0,Local_Street,No
2025-12-12 15:35:38,9061433156,9061433181,25.9,4,Clear,0,Off_Peak,1.86,YES,40.0,Local_Street,Yes
2025-12-12 15:13:11,6046134570,6046134573,18.2,4,Clear,0,Off_Peak,1.31,YES,40.0,Local_Street,Yes
2025-12-12 22:54:45,7810688413,9118924502,5.2,4,Clear,0,Off_Peak,0.93,YES,40.0,Small_Alley,No
2025-12-12 21:36:25,11302678962,1742937129,3.5,6,Clear,0,Off_Peak,0.25,YES,40.0,Local_Street,Yes
2025-12-12 12:48:35,249493853,6046319463,22.5,4,Clear,0,Off_Peak,1.62,YES,40.0,Local_Street,No
2025-12-12 21:58:12,9037348107,9055028895,63.8,8,Clear,0,Off_Peak,4.59,YES,40.0,Local_Street,No
2025-12-12 23:47:46,6046134733,1512531248,53.2,6,Clear,0,Off_Peak,3.83,YES,40.0,Local_Street,No
2025-12-12 23:55:54,9107286508,7810688413,27.7,5,Clear,0,Off_Peak,3.33,YES,40.0,Secondary_Road,No
2025-12-12 14:04:02,13168453184,9803868276,30.0,6,Clear,0,Off_Peak,2.16,YES,40.0,Local_Street,Yes
2025-12-12 21:24:12,9025746349,1948787533,44.6,6,Clear,0,Off_Peak,4.01,YES,40.0,Small_Alley,No
2025-12-12 21:49:50,9141102581,6046519786,43.7,6,Clear,0,Off_Peak,7.87,YES,40.0,Small_Alley,Yes
2025-12-12 10:58:04,7012146309,7012146325,27.2,4,Clear,0,Off_Peak,3.27,YES,40.0,Secondary_Road,Yes
2025-12-12 13:42:54,6046134781,6952283552,33.2,6,Clear,0,Off_Peak,2.39,YES,40.0,Local_Street,No
2025-12-12 22:47:15,9025746348,9025746349,54.3,6,Clear,0,Off_Peak,4.88,YES,40.0,Small_Alley,No
2025-12-12 15:58:16,6046134631,6046134689,18.1,6,Clear,0,Off_Peak,1.3,YES,40.0,Local_Street,No
2025-12-12 23:49:20,9083648511,9083648512,17.1,8,Clear,0,Off_Peak,1.54,YES,40.0,Small_Alley,No
2025-12-12 22:31:26,9061433181,9063279493,30.1,4,Clear,0,Off_Peak,2.17,YES,40.0,Local_Street,Yes
2025-12-12 23:00:45,11302678964,11302678962,116.5,6,Clear,0,Off_Peak,10.48,YES,40.0,Small_Alley,No
2025-12-12 12:35:45,6046134780,6046134787,2.1,6,Clear,0,Off_Peak,0.15,YES,40.0,Local_Street,No
2025-12-12 15:28:02,6048994630,1794685616,46.1,4,Clear,0,Off_Peak,3.32,YES,40.0,Local_Street,Yes
2025-12-12 14:41:59,2700943393,6041592248,110.2,4,Clear,0,Off_Peak,7.94,YES,40.0,Local_Street,Yes
2025-12-12 10:25:42,9107328908,6046319483,4.9,6,Clear,0,Off_Peak,0.35,YES,40.0,Local_Street,No
2025-12-12 22:04:01,9061433192,6048994630,42.1,6,Clear,0,Off_Peak,3.03,YES,40.0,Local_Street,Yes
2025-12-12 11:40:43,347438523,5960717062,53.6,4,Clear,0,Off_Peak,4.82,YES,40.0,Small_Alley,Yes
2025-12-12 23:05:42,5660326716,250283262,65.8,4,Clear,0,Off_Peak,5.92,YES,40.0,Small_Alley,Yes
2025-12-12 12:17:08,1512531256,1512531249,14.9,6,Clear,0,Off_Peak,1.07,YES,40.0,Local_Street,No
2025-12-12 23:29:41,6046134542,9083658909,18.5,4,Clear,0,Off_Peak,1.34,YES,40.0,Local_Street,Yes
2025-12-12 21:29:57,1687991268,9107329153,28.6,6,Clear,0,Off_Peak,2.06,YES,40.0,Local_Street,No
2025-12-12 23:29:35,9083658909,6046134570,24.3,4,Clear,0,Off_Peak,1.75,YES,40.0,Local_Street,Yes
2025-12-12 23:42:59,1794634799,6049143011,14.0,3,Clear,0,Off_Peak,1.0,YES,40.0,Local_Street,Yes
2025-12-12 13:29:13,250283262,13168453184,6.8,4,Clear,0,Off_Peak,0.49,YES,40.0,Local_Street,Yes
2025-12-12 14:11:09,7844088861,7012146308,35.2,3,Clear,0,Off_Peak,4.22,YES,40.0,Secondary_Road,Yes
2025-12-12 21:47:26,5759778700,9063322922,12.1,4,Clear,0,Off_Peak,0.87,YES,40.0,Local_Street,Yes
2025-12-12 10:16:47,6039300874,11302678964,54.5,4,Clear,0,Off_Peak,3.92,YES,40.0,Local_Street,Yes
2025-12-12 22:24:54,9063322922,2541061580,32.0,4,Clear,0,Off_Peak,2.3,YES,40.0,Local_Street,Yes
2025-12-12 12:16:41,347437427,9061433156,4.0,4,Clear,0,Off_Peak,0.29,YES,40.0,Local_Street,Yes
2025-12-12 15:12:09,7844250654,347438523,92.9,5,Clear,0,Off_Peak,8.36,YES,40.0,Small_Alley,Yes
2025-12-12 11:18:35,9055028895,6039300858,31.1,6,Clear,0,Off_Peak,2.24,YES,40.0,Local_Street,No
2025-12-12 11:24:24,6046134563,6046134542,4.5,4,Clear,0,Off_Peak,0.33,YES,40.0,Local_Street,Yes
