Time_Period,Road_Type,Max_Speed,Lanes,Road_Length,Angle_Deviation,One_Way,Is_Obstacle,Should_Take
Off_Peak,primary,40.0,4,30.96129004061852,44.85,0,0,YES
Off_Peak,path,40.0,1,23.897050249021667,74.04,0,0,YES
Off_Peak,unclassified,40.0,2,3.9100317972040037,118.81,1,0,YES
Off_Peak,unclassified,40.0,1,42.92724908461516,0.0,0,0,YES
Off_Peak,unclassified,40.0,2,53.59803414496899,86.87,1,0,YES
Off_Peak,unclassified,40.0,2,65.76665672626133,125.26,1,0,YES
Off_Peak,path,40.0,1,7.855482166272953,23.54,0,0,YES
Off_Peak,unclassified,40.0,1,13.994162732297124,0.21,0,0,YES
Off_Peak,primary,40.0,4,33.9018782295098,30.81,0,0,YES
Off_Peak,unclassified,40.0,1,7.1658216815807005,73.51,0,0,YES
Off_Peak,primary,40.0,4,22.400811083241308,25.73,0,0,YES
Off_Peak,unclassified,40.0,1,5.910312210925808,130.72,0,0,YES
Off_Peak,unclassified,40.0,1,1.5931371314002525,74.81,0,0,YES
Off_Peak,primary,40.0,4,54.460338083043965,17.3,0,0,YES
Off_Peak,residential,40.0,1,6.780733738481129,148.09,1,0,YES
Off_Peak,unclassified,40.0,1,43.347382068084926,13.84,0,0,YES
Off_Peak,footway,40.0,1,39.17996226236156,60.32,0,0,YES
Off_Peak,unclassified,40.0,2,92.88238830866749,42.77,1,0,YES
Off_Peak,unclassified,40.0,1,7.550420810622802,37.04,0,0,YES
Off_Peak,primary,40.0,4,3.8974697557862568,36.22,0,0,YES
Off_Peak,unclassified,40.0,1,8.621288955872533,13.55,0,0,YES
Off_Peak,unclassified,40.0,1,4.328518887992507,24.28,0,0,YES
Off_Peak,unclassified,40.0,1,4.362867476832442,79.73,0,0,YES
Off_Peak,unclassified,40.0,1,4.101669586583118,71.78,0,0,YES
Off_Peak,corridor,40.0,1,5.813021058841405,26.03,0,0,YES
Off_Peak,unclassified,40.0,1,2.115961924419258,63.45,0,0,YES
Off_Peak,unclassified,40.0,1,3.2632462083055587,81.55,0,0,YES
Off_Peak,tertiary,40.0,2,21.50649160886342,66.53,1,0,YES
Off_Peak,unclassified,40.0,1,6.034551842762128,1.42,0,0,YES
Off_Peak,unclassified,40.0,1,3.704713040027207,69.36,0,0,YES
Off_Peak,primary,40.0,4,35.22578826258413,36.95,0,0,YES
Off_Peak,unclassified,40.0,1,4.004044772960579,73.1,0,0,YES
Off_Peak,unclassified,40.0,1,15.813713583519991,64.52,0,0,NO
Off_Peak,residential,40.0,1,8.001233058187001,91.63,0,0,NO
Off_Peak,residential,40.0,1,40.47475704055687,17.94,1,0,YES
Off_Peak,residential,40.0,1,24.344372939225547,14.63,1,0,YES
Off_Peak,footway,40.0,1,23.67049623346552,21.72,0,0,YES
Off_Peak,footway,40.0,1,22.005942383061793,6.02,0,0,YES
Off_Peak,residential,40.0,1,110.21570439723706,72.23,1,0,YES
Off_Peak,footway,40.0,1,185.96470196021073,35.4,0,0,YES
Off_Peak,footway,40.0,1,28.94704446753528,24.45,0,0,YES
Off_Peak,residential,40.0,1,64.29591021517747,53.84,1,0,YES
Off_Peak,footway,40.0,1,8.484091921766431,60.54,0,0,YES
Off_Peak,footway,40.0,1,79.00293042940189,6.06,0,0,YES
Off_Peak,footway,40.0,1,80.87723607238036,35.29,0,0,YES
Off_Peak,footway,40.0,1,37.132404802207105,31.8,0,0,YES
Off_Peak,footway,40.0,1,43.91229197293882,71.66,0,0,YES
Off_Peak,cycleway,40.0,1,6.788916796928246,44.29,0,0,YES
Off_Peak,residential,40.0,1,97.61660653535789,57.62,1,0,YES
Off_Peak,footway,40.0,1,44.601675670875395,11.09,0,0,YES
Off_Peak,secondary,40.0,2,83.51592440882638,38.36,1,0,YES
Off_Peak,footway,40.0,1,111.63790317303187,42.34,0,0,YES
Off_Peak,secondary,40.0,2,21.56502171762198,35.43,0,0,YES
Off_Peak,residential,40.0,1,60.48598888574568,14.72,1,0,YES
Off_Peak,residential,40.0,1,6.314908897111279,124.91,1,0,YES
Off_Peak,footway,40.0,1,69.59947668455985,27.04,0,0,YES
Off_Peak,footway,40.0,1,7.530593807520682,49.91,0,0,YES
Off_Peak,footway,40.0,1,85.96193735708687,15.04,0,0,YES
Off_Peak,footway,40.0,1,4.2492829888410935,54.82,0,0,YES
Off_Peak,footway,40.0,1,49.040312666257414,45.34,0,0,YES
Off_Peak,footway,40.0,1,84.63496423366539,47.54,0,0,YES
Off_Peak,footway,40.0,1,6.56931525405046,14.17,0,0,YES
Off_Peak,footway,40.0,1,54.27008663669022,1.81,0,0,YES
Off_Peak,service,40.0,1,78.43612237983675,0.0,0,0,YES
Off_Peak,secondary,40.0,3,16.77180904702826,56.43,0,0,YES
Off_Peak,residential,40.0,1,15.341916043346705,14.45,1,0,YES
Off_Peak,cycleway,40.0,1,32.34325866442135,37.46,0,0,YES
Off_Peak,footway,40.0,1,8.20468586210172,19.87,0,0,YES
Off_Peak,cycleway,40.0,1,58.92017016955785,44.77,0,0,YES
Off_Peak,unclassified,40.0,1,17.138303886162586,79.77,0,0,YES
Off_Peak,secondary,40.0,2,37.74289617302546,34.58,0,0,YES
Off_Peak,secondary,40.0,3,13.084013502082433,57.5,0,0,YES
Off_Peak,footway,40.0,1,7.607569018354613,21.02,0,0,YES
Off_Peak,residential,40.0,1,33.248447799936955,14.72,1,0,YES
Off_Peak,residential,40.0,1,48.92085836199712,13.46,1,0,YES
Off_Peak,residential,40.0,1,21.512255983246302,83.87,1,0,YES
Off_Peak,residential,40.0,1,4.586806937514896,11.38,1,0,YES
Off_Peak,cycleway,40.0,1,5.1275428745826686,50.19,0,0,YES
Off_Peak,residential,40.0,1,5.720105747678972,16.36,1,0,YES
Off_Peak,service,40.0,1,12.909003791246615,51.84,0,0,NO
Off_Peak,unclassified,40.0,1,3.6794101465920823,17.68,0,0,NO
Off_Peak,secondary,40.0,2,21.742125469465435,154.14,1,0,YES
Off_Peak,cycleway,40.0,1,17.56685734164465,13.47,0,0,YES
Off_Peak,cycleway,40.0,1,6.077044492517665,7.0,0,0,YES
Off_Peak,cycleway,40.0,1,85.5465729680802,12.31,0,0,YES
Off_Peak,cycleway,40.0,1,73.29370685575516,10.91,0,0,YES
Off_Peak,service,40.0,1,6.341404708294368,26.13,0,0,YES
Off_Peak,cycleway,40.0,1,155.2386371845545,7.58,0,0,YES
Off_Peak,cycleway,40.0,1,8.369955494369991,11.47,0,0,YES
Off_Peak,secondary,40.0,1,16.14165867285648,145.01,1,0,YES
Off_Peak,cycleway,40.0,1,59.80495625803694,6.64,0,0,YES
Off_Peak,cycleway,40.0,1,66.46729207957922,5.38,0,0,YES
Off_Peak,service,40.0,1,3.322406112720545,57.54,0,0,YES
Off_Peak,cycleway,40.0,1,67.63447114106783,22.86,0,0,YES
Off_Peak,secondary,40.0,3,48.38193361287583,129.91,1,0,YES
Off_Peak,service,40.0,1,9.215504109911986,76.44,0,0,YES
Off_Peak,cycleway,40.0,1,90.18405362980546,5.37,0,0,YES
Off_Peak,cycleway,40.0,1,11.21580118850347,12.84,0,0,YES
Off_Peak,cycleway,40.0,1,13.6215652700763,0.0,0,0,YES
Off_Peak,secondary,40.0,2,37.651845521221986,60.92,1,0,NO
Off_Peak,unclassified,40.0,1,4.102457839090002,149.08,0,0,NO
Off_Peak,residential,40.0,1,16.652006527800967,96.81,1,0,YES
Off_Peak,footway,40.0,1,4.468494095641746,13.37,0,0,YES
Off_Peak,unclassified,40.0,1,4.617456874960128,29.26,0,0,YES
Off_Peak,unclassified,40.0,1,3.6127531590778026,62.82,0,0,YES
Off_Peak,unclassified,40.0,1,5.921966153481731,0.01,0,0,YES
Off_Peak,residential,40.0,1,57.50935500747376,0.94,0,0,YES
Off_Peak,unclassified,40.0,1,23.01895381980928,85.37,0,0,YES
Off_Peak,residential,40.0,1,47.01174986586514,71.31,1,0,YES
Off_Peak,unclassified,40.0,1,40.73421175644964,55.12,0,0,YES
Off_Peak,residential,40.0,1,22.578089157400825,79.49,1,0,YES
Off_Peak,residential,40.0,1,12.882296211137067,22.94,1,0,YES
Off_Peak,residential,40.0,1,62.08270548942411,87.49,1,0,YES
Off_Peak,residential,40.0,1,22.02165165044431,91.55,1,0,YES
Off_Peak,residential,40.0,1,10.011077660000174,95.54,1,0,YES
Off_Peak,residential,40.0,1,25.88622624787852,23.81,1,0,YES
Off_Peak,residential,40.0,1,44.937106009920115,90.47,1,0,YES
Off_Peak,footway,40.0,1,61.95871126395004,11.32,0,0,YES
Off_Peak,unclassified,40.0,1,44.17574693664386,32.18,0,0,YES
Off_Peak,residential,40.0,1,23.19292096982737,94.79,1,0,YES
Off_Peak,service,40.0,1,5.19486825293819,0.33,0,0,YES
Off_Peak,residential,40.0,1,39.54472036380621,96.75,1,0,YES
Off_Peak,residential,40.0,1,42.25920141703737,85.54,1,0,YES
Off_Peak,residential,40.0,1,13.956442326991311,95.56,1,0,YES
Off_Peak,unclassified,40.0,1,38.672801510420335,1.26,0,0,YES
Off_Peak,unclassified,40.0,1,89.9193534776667,78.91,0,0,YES
Off_Peak,footway,40.0,1,94.37045703202479,11.91,0,0,YES
Off_Peak,unclassified,40.0,1,15.949420688392264,174.49,0,0,YES
Off_Peak,unclassified,40.0,1,9.314480508717889,30.77,0,0,YES
Off_Peak,residential,40.0,1,6.31889082747361,63.25,1,0,YES
Off_Peak,residential,40.0,1,4.904767496846192,97.1,1,0,YES
Off_Peak,residential,40.0,1,3.9599614878925284,24.98,1,0,YES
Off_Peak,residential,40.0,1,52.83825693774742,92.85,1,0,YES
Off_Peak,footway,40.0,1,7.782715560048036,38.11,0,0,YES
Off_Peak,secondary,40.0,2,106.60217152618131,61.08,1,0,YES
Off_Peak,footway,40.0,1,54.78529936086799,39.47,0,0,YES
Off_Peak,unclassified,40.0,1,52.235589399760286,84.17,0,0,YES
Off_Peak,footway,40.0,1,4.895531794796075,36.91,0,0,YES
Off_Peak,residential,40.0,1,99.68288327878578,17.29,1,0,YES
Off_Peak,unclassified,40.0,1,3.351240804576335,50.44,0,0,YES
Off_Peak,footway,40.0,1,36.923531044102106,17.49,0,0,YES
Off_Peak,unclassified,40.0,1,4.476937864701878,29.06,0,0,YES
Off_Peak,unclassified,40.0,1,15.189093514278069,57.37,0,0,YES
Off_Peak,residential,40.0,2,14.8115837223999,101.15,0,0,YES
Off_Peak,residential,40.0,1,33.05936319613401,18.61,1,0,YES
Off_Peak,unclassified,40.0,1,5.93748342194402,0.0,0,0,YES
Off_Peak,residential,40.0,1,30.105840173581925,22.48,1,0,YES
Off_Peak,unclassified,40.0,1,29.768334367698376,21.76,0,0,YES
Off_Peak,secondary,40.0,3,13.084013502082433,94.42,0,0,YES
Off_Peak,residential,40.0,1,23.452404268410408,2.08,0,0,YES
Off_Peak,footway,40.0,1,110.03684709655957,20.8,0,0,YES
Off_Peak,residential,40.0,1,10.355546575262679,98.57,1,0,YES
Off_Peak,residential,40.0,1,4.321994882180984,2.51,0,0,YES
Off_Peak,unclassified,40.0,1,3.9073602470970905,28.87,0,0,YES
Off_Peak,unclassified,40.0,1,12.586349633395535,3.99,0,0,YES
Off_Peak,residential,40.0,1,26.750863589900675,86.02,1,0,YES
Off_Peak,secondary,40.0,2,29.020333100783592,49.67,1,0,YES
Off_Peak,unclassified,40.0,1,29.689980853511372,84.56,0,0,YES
Off_Peak,secondary,40.0,3,16.77180904702826,96.13,0,0,YES
Off_Peak,service,40.0,1,6.866109667637143,23.71,0,0,YES
Off_Peak,footway,40.0,1,95.8837912113739,26.54,0,0,YES
Off_Peak,unclassified,40.0,1,35.171401633567626,155.76,0,0,NO
Off_Peak,residential,40.0,1,34.265422513408915,24.98,1,0,NO
Off_Peak,secondary,40.0,3,15.879361892225244,25.84,1,0,YES
Off_Peak,footway,40.0,1,32.37337823075584,113.68,0,0,YES
Off_Peak,footway,40.0,1,33.31099489194851,30.5,0,0,YES
Off_Peak,footway,40.0,1,9.373336736726232,29.51,0,0,YES
Off_Peak,residential,40.0,2,14.881909317629392,41.82,0,0,YES
Off_Peak,residential,40.0,1,22.14098490132759,50.89,0,0,YES
Off_Peak,footway,40.0,1,54.53680543319119,35.85,0,0,YES
Off_Peak,residential,40.0,1,15.089273350928242,48.3,0,0,YES
Off_Peak,residential,40.0,1,2.0909566327305895,33.89,0,0,YES
Off_Peak,residential,40.0,1,33.281327319759875,46.8,1,0,YES
Off_Peak,residential,40.0,2,11.40860588020395,41.34,0,0,YES
Off_Peak,secondary,40.0,3,19.988533321840567,24.76,1,0,YES
Off_Peak,residential,40.0,1,84.98016562148771,56.23,1,0,YES
Off_Peak,footway,40.0,1,13.277546889839405,112.22,0,0,YES
Off_Peak,residential,40.0,2,20.949731823299906,42.37,0,0,YES
Off_Peak,primary,40.0,3,65.61784742508274,81.86,1,0,YES
Off_Peak,residential,40.0,1,20.096259168208487,133.71,0,0,YES
Off_Peak,footway,40.0,1,13.378731372534592,22.45,0,0,YES
Off_Peak,residential,40.0,1,50.9489656274216,39.58,1,0,YES
Off_Peak,residential,40.0,1,3.097248692121433,23.72,0,0,YES
Off_Peak,residential,40.0,1,18.08347699132904,25.0,0,0,YES
Off_Peak,residential,40.0,1,31.59045106434058,42.52,1,0,YES
Off_Peak,residential,40.0,1,31.121213835625184,32.99,0,0,YES
Off_Peak,residential,40.0,2,33.24703074400134,47.53,0,0,YES
Off_Peak,residential,40.0,2,18.22639295514914,43.26,0,0,YES
Off_Peak,residential,40.0,1,18.032622430075037,34.27,1,0,YES
Off_Peak,secondary,40.0,2,15.599126136024392,25.23,1,0,YES
Off_Peak,service,40.0,1,3.1772793348540165,27.55,1,0,YES
Off_Peak,footway,40.0,1,35.523119700989334,23.22,0,0,YES
Off_Peak,primary,40.0,2,95.43859683890564,65.67,1,0,YES
Off_Peak,secondary,40.0,3,28.979748181758488,27.81,1,0,YES
Off_Peak,residential,40.0,1,9.968662468104514,48.9,1,0,YES
Off_Peak,footway,40.0,1,7.612614910389925,113.16,0,0,YES
Off_Peak,residential,40.0,1,23.191385275286827,43.63,1,0,YES
Off_Peak,footway,40.0,1,35.71428740665848,18.44,0,0,YES
Off_Peak,secondary,40.0,2,5.6140379342662845,54.54,1,0,YES
Off_Peak,residential,40.0,1,33.07222387628588,33.03,0,0,YES
Off_Peak,residential,40.0,1,38.483157464937335,22.74,0,0,YES
Off_Peak,footway,40.0,1,9.7045379315703,29.07,0,0,YES
Off_Peak,residential,40.0,2,28.847559992861434,44.01,0,0,YES
Off_Peak,secondary,40.0,3,4.328622480520798,40.34,1,0,YES
Off_Peak,residential,40.0,1,5.709839002490131,23.49,0,0,YES
Off_Peak,footway,40.0,1,15.100523200988052,109.63,0,0,YES
Off_Peak,secondary,40.0,2,20.72421165496572,33.37,1,0,YES
Off_Peak,service,40.0,1,28.745886029404367,0.0,0,0,YES
Off_Peak,residential,40.0,2,99.00404973766577,49.99,0,0,YES
Off_Peak,residential,40.0,1,33.80108689719762,42.5,1,0,YES
Off_Peak,residential,40.0,1,28.24694830676253,45.44,1,0,YES
Off_Peak,residential,40.0,1,1.8539659845789267,50.89,0,0,YES
Off_Peak,residential,40.0,1,64.77662722149726,48.53,1,0,YES
Off_Peak,service,40.0,1,119.4120506475026,33.16,1,0,YES
Off_Peak,residential,40.0,2,53.21519324673378,39.38,0,0,YES
Off_Peak,residential,40.0,1,18.801017198551374,62.21,1,0,YES
Off_Peak,primary,40.0,3,7.38506154007894,79.54,1,0,YES
Off_Peak,secondary,40.0,3,15.864238244918646,35.91,1,0,YES
Off_Peak,residential,40.0,1,50.086471214886636,46.78,1,0,YES
Off_Peak,residential,40.0,1,13.362327500634388,46.5,1,0,YES
Off_Peak,residential,40.0,1,60.47093494942429,22.54,0,0,YES
Off_Peak,residential,40.0,1,64.95362092456475,47.36,0,0,YES
Off_Peak,residential,40.0,2,42.1589841762546,25.39,0,0,YES
Off_Peak,footway,40.0,1,4.159855513365142,41.93,0,0,YES
Off_Peak,residential,40.0,1,8.1512369836836,48.34,0,0,YES
Off_Peak,secondary,40.0,3,23.21422434667901,38.0,1,0,YES
Off_Peak,residential,40.0,1,32.75381248191865,39.8,0,0,YES
Off_Peak,secondary,40.0,3,27.296226339090516,32.73,1,0,YES
Off_Peak,residential,40.0,1,67.68116485507707,46.9,1,0,YES
Off_Peak,secondary,40.0,3,5.913209363299915,22.77,1,0,YES
Off_Peak,residential,40.0,1,11.999777519509875,20.73,1,0,YES
Off_Peak,unclassified,40.0,1,8.5063133728315,169.17,0,0,NO
Off_Peak,unclassified,40.0,1,1.6415274288832153,86.03,0,0,NO
Off_Peak,primary,40.0,4,16.63099342781055,27.88,0,0,YES
Off_Peak,residential,50.0,2,19.742502801593957,63.81,0,0,YES
Off_Peak,tertiary,40.0,2,75.19977566410664,27.67,0,0,YES
Off_Peak,primary,40.0,4,72.89837859212817,17.66,0,0,YES
Off_Peak,primary,40.0,3,3.079608407613429,74.18,1,0,YES
Off_Peak,primary,40.0,2,7.639590195363018,80.43,1,0,YES
Off_Peak,service,40.0,1,8.585747232391645,12.45,0,0,YES
Off_Peak,unclassified,40.0,2,47.98435614458748,55.25,0,0,YES
Off_Peak,primary,40.0,2,50.64165816743525,163.18,1,0,YES
Off_Peak,path,40.0,1,54.73781117233661,25.07,0,0,YES
Off_Peak,tertiary,40.0,2,28.37871946750596,35.04,1,0,YES
Off_Peak,tertiary,40.0,2,12.278193651400924,33.05,1,0,YES
Off_Peak,residential,40.0,1,107.7737867980999,5.72,0,0,YES
Off_Peak,service,40.0,1,16.25949760153094,5.64,0,0,YES
Off_Peak,unclassified,40.0,1,11.045529900144892,10.36,0,0,YES
Off_Peak,unclassified,40.0,2,115.92724404924768,61.99,0,0,YES
Off_Peak,tertiary,40.0,2,25.498187761439453,32.14,0,0,YES
Off_Peak,primary,40.0,4,54.460338083043965,30.91,0,0,YES
Off_Peak,primary,40.0,2,57.156058329407706,162.51,1,0,YES
Off_Peak,service,40.0,1,4.407478214078493,55.77,0,0,YES
Off_Peak,primary,40.0,2,37.199221475523544,11.24,1,0,YES
Off_Peak,footway,40.0,1,2.6883239692865954,129.22,0,0,YES
Off_Peak,tertiary,40.0,2,58.70523351421214,42.69,1,0,YES
Off_Peak,unclassified,40.0,1,19.272904430441088,36.21,1,0,YES
Off_Peak,service,40.0,1,8.705703244239512,33.17,0,0,YES
Off_Peak,primary,40.0,4,2.0491543172617814,25.37,0,0,YES
Off_Peak,unclassified,40.0,1,8.047138599292637,37.77,0,0,YES
Off_Peak,path,40.0,1,34.75364090603854,18.52,0,0,YES
Off_Peak,tertiary,40.0,2,95.00728325111399,40.03,1,0,YES
Off_Peak,service,40.0,1,42.521253841047944,87.81,0,0,YES
Off_Peak,footway,40.0,1,70.38338050879999,88.36,0,0,YES
Off_Peak,unclassified,40.0,1,7.354050125657861,69.08,0,0,YES
Off_Peak,footway,40.0,1,160.97920871851673,35.0,0,0,YES
Off_Peak,tertiary,40.0,2,52.81775106180531,30.9,0,0,YES
Off_Peak,primary,40.0,3,29.32348820223866,72.88,1,0,YES
Off_Peak,path,40.0,1,15.598008956727638,2.05,0,0,YES
Off_Peak,path,40.0,1,106.01140592769677,18.84,0,0,YES
Off_Peak,tertiary,40.0,2,9.4486564532093,13.73,0,0,YES
Off_Peak,primary,40.0,2,44.080073749222166,168.82,1,0,YES
Off_Peak,tertiary,40.0,2,8.62681432566535,39.96,1,0,YES
Off_Peak,unclassified,40.0,1,4.17133896834592,16.48,0,0,YES
Off_Peak,unclassified,40.0,1,32.630965788259786,21.96,0,0,YES
Off_Peak,unclassified,40.0,1,1.5159857386390148,42.99,0,0,YES
Off_Peak,unclassified,40.0,1,2.1183207691335646,56.04,0,0,YES
Off_Peak,residential,50.0,2,18.140838624132734,83.39,0,0,YES
Off_Peak,unclassified,40.0,1,8.119886970441819,7.66,0,0,YES
Off_Peak,unclassified,40.0,1,5.9685267410820675,0.0,0,0,YES
Off_Peak,tertiary,40.0,2,103.84507417934306,34.68,0,0,YES
Off_Peak,unclassified,40.0,1,2.469059204873028,72.57,0,0,YES
Off_Peak,primary,40.0,2,44.737638230012095,10.41,1,0,YES
Off_Peak,unclassified,40.0,1,7.5899541242566,69.48,0,0,YES
Off_Peak,primary,40.0,3,56.19719101168414,15.38,1,0,YES
Off_Peak,tertiary,40.0,2,8.607491310019046,39.85,1,0,YES
Off_Peak,service,40.0,1,37.97946963493614,4.18,0,0,YES
Off_Peak,tertiary,40.0,2,45.56253022920472,30.68,0,0,YES
Off_Peak,unclassified,40.0,1,2.2626811919367658,122.2,0,0,NO
Off_Peak,unclassified,40.0,1,3.601414224912147,86.42,0,0,NO
Off_Peak,unclassified,40.0,1,32.811402541415426,92.83,1,0,YES
Off_Peak,residential,40.0,1,7.605103149010379,0.06,1,0,YES
Off_Peak,footway,40.0,1,57.02397085561424,80.89,0,0,YES
Off_Peak,footway,40.0,1,6.151294542070737,49.93,0,0,YES
Off_Peak,footway,40.0,1,2.2535972944743867,3.31,0,0,YES
Off_Peak,footway,40.0,1,31.490319921436228,93.64,0,0,YES
Off_Peak,residential,40.0,1,8.353306668634177,109.0,0,0,YES
Off_Peak,footway,40.0,1,26.544333509323376,21.45,0,0,YES
Off_Peak,residential,40.0,1,41.6752184980566,21.7,1,0,YES
Off_Peak,footway,40.0,1,37.132404802207105,6.11,0,0,YES
Off_Peak,unclassified,40.0,1,8.904665066753964,97.6,1,0,YES
Off_Peak,footway,40.0,1,20.23485235340727,22.7,0,0,YES
Off_Peak,footway,40.0,1,43.91229197293882,43.66,0,0,YES
Off_Peak,unclassified,40.0,1,14.412418651301751,91.44,1,0,YES
Off_Peak,footway,40.0,1,68.72730061072234,15.92,0,0,YES
Off_Peak,footway,40.0,1,24.20183510404105,21.87,0,0,YES
Off_Peak,residential,40.0,1,19.1296277399943,0.05,1,0,YES
Off_Peak,residential,40.0,1,5.2766050461096565,35.96,1,0,YES
Off_Peak,footway,40.0,1,118.80439723687374,52.23,0,0,YES
Off_Peak,footway,40.0,1,44.601675670875395,34.75,0,0,YES
Off_Peak,residential,40.0,1,23.67779329243553,9.85,1,0,YES
Off_Peak,unclassified,40.0,1,31.24740865169229,47.03,1,0,YES
Off_Peak,footway,40.0,1,56.50317201429437,22.3,0,0,YES
Off_Peak,residential,40.0,1,100.33550599676471,0.15,1,0,YES
Off_Peak,footway,40.0,1,9.601691671602943,5.54,0,0,YES
Off_Peak,footway,40.0,1,3.229589815017396,12.36,0,0,YES
Off_Peak,footway,40.0,1,3.2809377267571787,21.79,0,0,YES
Off_Peak,unclassified,40.0,1,59.10052579029372,85.84,1,0,YES
Off_Peak,residential,40.0,1,25.0984667664324,114.88,0,0,YES
Off_Peak,footway,40.0,1,54.27008663669022,23.14,0,0,YES
Off_Peak,footway,40.0,1,28.268259209145167,95.04,0,0,YES
Off_Peak,footway,40.0,1,29.980999926025653,16.34,0,0,YES
Off_Peak,residential,40.0,1,33.31947286868548,4.79,1,0,YES
Off_Peak,residential,40.0,1,11.892015049711498,1.36,1,0,YES
Off_Peak,residential,40.0,1,14.067776360810013,0.0,1,0,YES
Off_Peak,footway,40.0,1,25.400872121307014,69.0,0,0,YES
Off_Peak,footway,40.0,1,59.07264920887962,71.72,0,0,YES
Off_Peak,footway,40.0,1,38.241237713742564,22.21,0,0,YES
Off_Peak,unclassified,40.0,2,4.955600562085116,102.85,0,0,YES
Off_Peak,tertiary,40.0,1,93.74311111168731,121.48,1,0,YES
Off_Peak,unclassified,40.0,1,33.24264525059403,24.33,0,0,YES
Off_Peak,residential,40.0,1,31.10334830660743,5.29,1,0,YES
Off_Peak,residential,40.0,1,65.55233922507375,2.08,1,0,YES
Off_Peak,footway,40.0,1,97.64014552107683,60.61,0,0,YES
Off_Peak,residential,40.0,1,12.138356127720696,0.05,1,0,YES
Off_Peak,footway,40.0,1,3.7067676952385966,23.82,0,0,YES
Off_Peak,footway,40.0,1,1.5919727157009356,9.55,0,0,YES
Off_Peak,footway,40.0,1,18.75574638058726,6.35,0,0,YES
Off_Peak,residential,40.0,1,8.136420644909924,61.81,0,0,NO
Off_Peak,service,40.0,1,26.00546042086954,95.77,0,0,NO
Off_Peak,footway,40.0,1,32.37337823075584,2.71,0,0,YES
Off_Peak,footway,40.0,1,79.69493437443222,2.7,0,0,YES
Off_Peak,unclassified,40.0,1,45.46192821675246,3.77,0,0,YES
Off_Peak,footway,40.0,1,8.20468586210172,66.5,0,0,YES
Off_Peak,unclassified,40.0,1,10.623454387032202,4.29,0,0,YES
Off_Peak,unclassified,40.0,1,3.870914444048724,85.1,0,0,YES
Off_Peak,residential,40.0,1,2.9336742382135332,76.98,1,0,YES
Off_Peak,unclassified,40.0,1,124.13371116826889,28.39,0,0,YES
Off_Peak,footway,40.0,1,116.49312990466403,3.64,0,0,YES
Off_Peak,footway,40.0,1,69.59947668455985,92.29,0,0,YES
Off_Peak,footway,40.0,1,25.619160998551425,104.66,0,0,YES
Off_Peak,unclassified,40.0,1,247.9465683186149,9.22,0,0,YES
Off_Peak,footway,40.0,1,8.910602271648248,15.99,0,0,YES
Off_Peak,unclassified,40.0,1,34.346364323793054,37.0,0,0,YES
Off_Peak,footway,40.0,1,23.67049623346552,104.1,0,0,YES
Off_Peak,footway,40.0,1,54.022872066031326,2.75,0,0,YES
Off_Peak,footway,40.0,1,13.277546889839405,2.63,0,0,YES
Off_Peak,unclassified,40.0,1,7.830993301422656,96.26,0,0,YES
Off_Peak,footway,40.0,1,37.36254351832658,1.28,0,0,YES
Off_Peak,footway,40.0,1,42.00456837930918,3.52,0,0,YES
Off_Peak,unclassified,40.0,1,7.157261057808531,95.5,0,0,YES
Off_Peak,unclassified,40.0,1,3.462012090368148,0.0,0,0,YES
Off_Peak,footway,40.0,1,7.789371503170326,1.5,0,0,YES
Off_Peak,footway,40.0,1,3.205846463578978,0.58,0,0,YES
Off_Peak,unclassified,40.0,1,9.262389052288922,4.61,0,0,YES
Off_Peak,footway,40.0,1,9.208144954008931,31.87,0,0,YES
Off_Peak,footway,40.0,1,3.1991128041783408,45.06,0,0,YES
Off_Peak,footway,40.0,1,38.23793787667668,3.24,0,0,YES
Off_Peak,footway,40.0,1,4.117858269001973,44.43,0,0,YES
Off_Peak,footway,40.0,1,9.31647435485123,42.13,0,0,YES
Off_Peak,unclassified,40.0,1,11.899962270606604,2.24,0,0,YES
Off_Peak,footway,40.0,1,7.612614910389925,2.68,0,0,YES
Off_Peak,footway,40.0,1,20.418922233265334,19.89,0,0,YES
Off_Peak,unclassified,40.0,1,2.34770504240499,92.48,0,0,YES
Off_Peak,footway,40.0,1,28.94704446753528,101.21,0,0,YES
Off_Peak,footway,40.0,1,25.396781971547185,10.74,0,0,YES
Off_Peak,footway,40.0,1,22.327579535730873,4.05,0,0,YES
Off_Peak,footway,40.0,1,31.434080667650285,32.14,0,0,YES
Off_Peak,footway,40.0,1,10.849686394165975,38.21,0,0,YES
Off_Peak,footway,40.0,1,3.017271824340979,7.55,0,0,YES
Off_Peak,footway,40.0,1,15.100523200988052,1.09,0,0,YES
Off_Peak,unclassified,40.0,1,20.10299689211193,0.11,0,0,YES
Off_Peak,footway,40.0,1,7.607569018354613,106.49,0,0,YES
Off_Peak,footway,40.0,1,8.40646178206474,26.75,0,0,YES
Off_Peak,unclassified,40.0,1,1.441559278329919,69.81,0,0,YES
Off_Peak,footway,40.0,1,4.843386777718031,3.53,0,0,YES
Off_Peak,unclassified,40.0,1,18.49026276112233,52.8,0,0,YES
Off_Peak,footway,40.0,1,102.70924030752126,2.99,0,0,YES
Off_Peak,footway,40.0,1,101.2064455820443,6.52,0,0,YES
Off_Peak,unclassified,40.0,1,78.0376014083885,58.53,0,0,YES
